"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: FHIR","Mapping: RIM Mapping"
"t","","","",1,1,"","","","","Test Group","Test Group","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a"
"t.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"t.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"t.tg","","","",1,1,"","","","code {[]} {[]}
","disease or agent targeted","disease or agent targeted","","","","","","","","","",,,,,"",,,,"t.tg",1,1,"",""
"t.tt","","","",1,1,"","","","code {[]} {[]}
","Type of Test","Type of Test","","","","","","","","","",,,,,"",,,,"t.tt",1,1,"",""
"t.sc","","","",1,1,"","","","string {[]} {[]}
","NAA Test Name","NAA Test Name","","","","","","","","","",,,,,"",,,,"t.sc",1,1,"",""
"t.tr","","","",1,1,"","","","code {[]} {[]}
","RAT Test name and manufacturer","RAT Test name and manufacturer","","","","","","","","","",,,,,"",,,,"t.tr",1,1,"",""
"t.co","","","",1,1,"","","","dateTime {[]} {[]}
","Date/Time of Sample Collection","Date/Time of Sample Collection","","","","","","","","","",,,,,"",,,,"t.co",1,1,"",""
"t.is","","","",1,1,"","","","code {[]} {[]}
","Test Result","Test Result","","","","","","","","","",,,,,"",,,,"t.is",1,1,"",""
"t.ci","","","",1,1,"","","","string {[]} {[]}
","Testing Centre","Testing Centre","","","","","","","","","",,,,,"",,,,"t.ci",1,1,"",""
"t.co","","","",1,1,"","","","code {[]} {[]}
","Country of Test","Country of Test","","","","","","","","","",,,,,"",,,,"t.co",1,1,"",""
"t.is","","","",1,1,"","","","string {[]} {[]}
","Certificate Issuer","Certificate Issuer","","","","","","","","","",,,,,"",,,,"t.is",1,1,"",""
"t.ci","","","",1,1,"","","","string {[]} {[]}
","Unique Certificate Identifier, UVCI","Unique Certificate Identifier, UVCI","","","","","","","","","",,,,,"",,,,"t.ci",1,1,"",""
