"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ModelICVPVaccineDetails","ModelICVPVaccineDetails","","","",0,*,"","","","null {[]} {[]}
","ICVP - Vaccine Details","Vaccine Data elements for the Model International Certificate of Vaccination or Prophylaxis.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ModelICVPVaccineDetails.doseNumber","ModelICVPVaccineDetails.doseNumber","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Dose Number","Dose Number","","","","","","","","","",,"required","","http://smart.who.int/icvp/ValueSet/doseNumber","",,,,"ModelVaccineDetails.doseNumber",1,1,"",""
"ModelICVPVaccineDetails.disease","ModelICVPVaccineDetails.disease","","","",1,1,"","","","Coding {[]} {[]}
","Disease","Name of disease or condition vaccinated or received prophylaxis against","","","","","","","","","",,"required","","http://smart.who.int/icvp/ValueSet/ICVPDiseaseTargeted","",,,,"ModelVaccineDetails.disease",1,1,"",""
"ModelICVPVaccineDetails.vaccineClassification","ModelICVPVaccineDetails.vaccineClassification","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Vaccine code","Vaccine or prophylaxis classification code","","","","","","","","","",,"required","","http://smart.who.int/icvp/ValueSet/ICVPVaccineCodes","",,,,"ModelVaccineDetails.vaccineClassification",1,1,"",""
"ModelICVPVaccineDetails.vaccineTradeItem","ModelICVPVaccineDetails.vaccineTradeItem","","","",0,1,"","","","Identifier {[]} {[]}
","vaccine trade item id","Vaccine trade item id","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.vaccineTradeItem",0,1,"",""
"ModelICVPVaccineDetails.date","ModelICVPVaccineDetails.date","","","",1,1,"","","","date {[]} {[]}
","Date","Date of vaccine","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.date",1,1,"",""
"ModelICVPVaccineDetails.clinicianName","ModelICVPVaccineDetails.clinicianName","","","",0,1,"","","","string {[]} {[]}
","Name of supervising clinician","Name of supervising clinician, or relevant authority responsible for issuing this certificate, or for overseeing the administering centre","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.clinicianName",0,1,"",""
"ModelICVPVaccineDetails.issuer","ModelICVPVaccineDetails.issuer","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Issuing Organization","Relevant authoring reponsible for issuing the certificate, or for overseeing the administration center","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.issuer",0,1,"",""
"ModelICVPVaccineDetails.manufacturerId","ModelICVPVaccineDetails.manufacturerId","","","",0,1,"","","","Identifier {[]} {[]}
","Manufacture ID","Manufacturer ID","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.manufacturerId",0,1,"",""
"ModelICVPVaccineDetails.manufacturer","ModelICVPVaccineDetails.manufacturer","","","",1,1,"","","","string {[]} {[]}
","Name of Manufacturer of vaccine","Name Manufacturer of vaccine","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.manufacturer",1,1,"",""
"ModelICVPVaccineDetails.batchNo","ModelICVPVaccineDetails.batchNo","","","",1,1,"","","","string {[]} {[]}
","Batch No","Batch No","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.batchNo",1,1,"",""
"ModelICVPVaccineDetails.validityPeriod","ModelICVPVaccineDetails.validityPeriod","","","",0,1,"","","","Period {[]} {[]}
","Certificate validity period","Certificate validity period","","","","","","","","","",,,,,"",,,,"ModelVaccineDetails.validityPeriod",0,1,"",""
